start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1697008784.6777449,1697008789.7827306,5.10498571395874,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.43496973780235,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6779633,1697008789.782732,5.104768753051758,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.436518282792846,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6781137,1697008789.7827652,5.10465145111084,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.437355572930244,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6782901,1697008789.782879,5.104588985443115,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.43780146264878,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.678468,1697008789.7831707,5.104702711105347,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.43698967921376,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6786408,1697008789.78373,5.10508918762207,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.434231247316966,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6787868,1697008789.7834516,5.1046648025512695,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.43726026967309,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6791403,1697008789.7829154,5.1037750244140625,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.44361264167471,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6793287,1697008789.78317,5.103841304779053,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.443139371484044,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6795254,1697008789.7834215,5.103896141052246,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.44274782630143,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6797292,1697008789.7834878,5.1037585735321045,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.44373010992111,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6798658,1697008789.7837303,5.103864431381226,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.442974240533275,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008784.6799638,1697008789.7834954,5.1035315990448,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling?

Yes, I have been scuba diving and snorkeling several times. I find it to be a great way to explore the underwater world and see the beauty",46,186,36.44535090853804,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,73,5.183313846588135
1697008804.9215384,1697008810.477778,5.556239604949951,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65585599177637,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9216905,1697008810.4777725,5.556082010269165,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65681061841288,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.921892,1697008810.478472,5.556580066680908,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65379383648475,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9220686,1697008810.4786627,5.556594133377075,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65370864082688,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9222505,1697008810.4786665,5.556416034698486,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.654787336338714,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9224076,1697008810.478779,5.556371450424194,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.655057382048085,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9225886,1697008810.4793348,5.556746244430542,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65278740007748,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9227915,1697008810.479777,5.55698561668396,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65133777538715,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9229803,1697008810.479876,5.556895732879639,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.651882091927384,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.92314,1697008810.4798994,5.556759357452393,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.652707985132885,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9233625,1697008810.4805036,5.557141065597534,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65039645253143,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9235287,1697008810.4800625,5.5565338134765625,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65407397440087,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9236917,1697008810.4786503,5.5549585819244385,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.6636173325376,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.923876,1697008810.4786668,5.554790735244751,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.66463453132417,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9240804,1697008810.4808226,5.556742191314697,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65281194659073,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.924281,1697008810.4797192,5.555438280105591,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.66071056349595,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9245114,1697008810.4801228,5.5556113719940186,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65966182276029,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9246829,1697008810.4804072,5.555724382400513,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.658977142995205,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9248512,1697008810.4804077,5.555556535720825,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65999406137571,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9250224,1697008810.4807317,5.555709362030029,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.65906814313107,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9251864,1697008810.479908,5.5547215938568115,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.6650535657468,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.925448,1697008810.480746,5.555298089981079,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.66156000471919,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9259007,1697008810.4807255,5.5548248291015625,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.66442790784554,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
1697008804.9261377,1697008810.481278,5.555140256881714,200,What's your favorite type of dance?,"What's your favorite type of dance?
I love all types of dance, but if I had to choose one, I would say contemporary. I find it to be the most expressive and emotive form of dance. There's",35,187,33.662516399715415,llama2-7b-chat,32,2,50, 15805 MiB, 20895 MiB,74,5.632136821746826
