start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697251947.7709954,1697251961.7834983,14.012502908706665,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.343440169165625,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7712016,1697251961.7837563,14.01255464553833,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.34338351846907,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7713614,1697251961.7838893,14.01252794265747,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.343412757486023,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251992.971358,1697252000.4199715,7.448613405227661,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.16053425818126,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9715886,1697252000.4202976,7.448709011077881,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.160108635289184,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9717,1697252000.421545,7.4498450756073,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.155051882721864,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9719036,1697252000.4200077,7.4481041431427,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.16280160064723,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9721117,1697252000.4202967,7.448184967041016,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.16244173486566,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.972727,1697252000.4217634,7.449036359786987,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.158651410725994,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.972946,1697252000.4215298,7.4485838413238525,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.16066587445435,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9742212,1697252000.4215307,7.447309494018555,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.166340165986476,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.974966,1697252000.4217613,7.446795225143433,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.16863060313875,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9751668,1697252000.4219103,7.446743488311768,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.168861044788954,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9771261,1697252000.4215326,7.444406509399414,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.179273550972034,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9773827,1697252000.4220066,7.444623947143555,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.17830447228594,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9781647,1697252000.4218132,7.44364857673645,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.182651955379285,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9781976,1697252000.4220135,7.4438159465789795,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.18190586288152,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9784005,1697252000.4213493,7.442948818206787,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.185771665632544,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.978581,1697252000.511397,7.532815933227539,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,32.78986267412609,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9790676,1697252000.5111806,7.532113075256348,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,32.792922455109796,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9798605,1697252000.511182,7.5313215255737305,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,32.79636902518031,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.980674,1697252000.5111961,7.530522108078003,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,32.799850588718506,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.980791,1697252000.422013,7.4412219524383545,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,33.19347300466727,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9811568,1697252000.5118601,7.53070330619812,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,32.799061383378024,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.9814017,1697252000.5121214,7.530719757080078,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,32.79898973372108,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
1697251992.981548,1697252000.5106053,7.529057264328003,200,Do you enjoy watching documentaries?,"Do you enjoy watching documentaries?

I do! Documentaries are a great way to learn about new topics and gain a deeper understanding of the world around us. They often feature interviews with experts and individuals directly affected by the subject",36,247,32.8062320856907,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,75,40.10276532173157,17.092599153518677,8,10
