start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker
1696873953.9179187,1696873959.0381358,5.1202170848846436,200,Have you ever ridden on a hot air balloon?,"Have you ever ridden on a hot air balloon?

I have never been on a hot air balloon ride before, but I have always been fascinated by the idea of floating above the ground and taking in bre",42,188,36.71719321334899,llama2-7b-chat,24,2
1696873953.9180582,1696873959.038215,5.120156764984131,200,Have you ever ridden on a hot air balloon?,"Have you ever ridden on a hot air balloon?

I have never been on a hot air balloon ride before, but I have always been fascinated by the idea of floating above the ground and taking in bre",42,188,36.717625773823876,llama2-7b-chat,24,2
1696873953.918147,1696873959.036448,5.118300914764404,200,Have you ever ridden on a hot air balloon?,"Have you ever ridden on a hot air balloon?

I have never been on a hot air balloon ride before, but I have always been fascinated by the idea of floating above the ground and taking in bre",42,188,36.7309392571448,llama2-7b-chat,24,2
1696873953.918258,1696873959.0382607,5.120002746582031,200,Have you ever ridden on a hot air balloon?,"Have you ever ridden on a hot air balloon?

I have never been on a hot air balloon ride before, but I have always been fascinated by the idea of floating above the ground and taking in bre",42,188,36.71873030253811,llama2-7b-chat,24,2
1696873953.9184494,1696873959.0382752,5.119825839996338,200,Have you ever ridden on a hot air balloon?,"Have you ever ridden on a hot air balloon?

I have never been on a hot air balloon ride before, but I have always been fascinated by the idea of floating above the ground and taking in bre",42,188,36.719999053744075,llama2-7b-chat,24,2
1696873953.9185874,1696873959.0380497,5.119462251663208,200,Have you ever ridden on a hot air balloon?,"Have you ever ridden on a hot air balloon?

I have never been on a hot air balloon ride before, but I have always been fascinated by the idea of floating above the ground and taking in bre",42,188,36.72260693765691,llama2-7b-chat,24,2
1696873953.9187276,1696873959.038144,5.1194164752960205,200,Have you ever ridden on a hot air balloon?,"Have you ever ridden on a hot air balloon?

I have never been on a hot air balloon ride before, but I have always been fascinated by the idea of floating above the ground and taking in bre",42,188,36.72293530077161,llama2-7b-chat,24,2
1696873953.9188106,1696873959.0386028,5.119792222976685,200,Have you ever ridden on a hot air balloon?,"Have you ever ridden on a hot air balloon?

I have never been on a hot air balloon ride before, but I have always been fascinated by the idea of floating above the ground and taking in bre",42,188,36.720240160585156,llama2-7b-chat,24,2
1696873959.1312625,1696873964.7261877,5.594925165176392,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.920878276759904,llama2-7b-chat,24,2
1696873959.134268,1696873964.725775,5.5915069580078125,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.93978086752446,llama2-7b-chat,24,2
1696873959.1343877,1696873964.726217,5.591829299926758,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.937997338771762,llama2-7b-chat,24,2
1696873959.1344986,1696873964.7259426,5.59144401550293,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.940129154532773,llama2-7b-chat,24,2
1696873959.1346018,1696873964.726454,5.591852188110352,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.93787070549547,llama2-7b-chat,24,2
1696873959.1347332,1696873964.72705,5.5923168659210205,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.93530001031298,llama2-7b-chat,24,2
1696873959.134877,1696873964.7268512,5.591974258422852,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.93719534552946,llama2-7b-chat,24,2
1696873959.1350515,1696873964.7269466,5.59189510345459,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.93763327089651,llama2-7b-chat,24,2
1696873959.135169,1696873964.7270913,5.591922283172607,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.937482897535464,llama2-7b-chat,24,2
1696873959.1353068,1696873964.7284513,5.593144416809082,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.930722882835447,llama2-7b-chat,24,2
1696873959.1354427,1696873964.7274857,5.592042922973633,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.936815468505966,llama2-7b-chat,24,2
1696873959.135583,1696873964.7273204,5.591737508773804,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.938505201388946,llama2-7b-chat,24,2
1696873959.135732,1696873964.7286701,5.592938184738159,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.931863411628107,llama2-7b-chat,24,2
1696873959.135829,1696873964.7278068,5.591977834701538,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.937175560037527,llama2-7b-chat,24,2
1696873959.1359906,1696873964.728162,5.5921714305877686,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.936104543171478,llama2-7b-chat,24,2
1696873959.1361563,1696873964.7281752,5.5920188426971436,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.93694868820553,llama2-7b-chat,24,2
1696873959.1362875,1696873964.728669,5.592381477355957,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.93494260012343,llama2-7b-chat,24,2
1696873959.1364186,1696873964.7292,5.59278130531311,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.93273106095727,llama2-7b-chat,24,2
1696873959.1365433,1696873964.7280781,5.591534852981567,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.939626515562434,llama2-7b-chat,24,2
1696873959.1366458,1696873964.7278695,5.59122371673584,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.941348220814444,llama2-7b-chat,24,2
1696873959.1367772,1696873964.7287016,5.591924428939819,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.937471026016585,llama2-7b-chat,24,2
1696873959.1368613,1696873964.728309,5.591447591781616,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.940109365288105,llama2-7b-chat,24,2
1696873959.1370356,1696873964.7293296,5.592293977737427,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.93542662254563,llama2-7b-chat,24,2
1696873959.1372135,1696873964.7294786,5.5922651290893555,200,Do you enjoy stargazing or astronomy?,"Do you enjoy stargazing or astronomy? If so, you might be interested in the latest news from NASA. Here are some of the latest updates from the space agency:
NASA's Mars 202",37,173,30.935586208190262,llama2-7b-chat,24,2
